"DateKey","Date","Year","Quarter","MonthNumber","MonthName","MonthShort","YearMonth","WeekdayNumber","WeekdayName","IsWeekend"
"20190101","2019-01-01","2019","Q1","1","January","Jan","2019-01","2","Tuesday","0"
"20190102","2019-01-02","2019","Q1","1","January","Jan","2019-01","3","Wednesday","0"
"20190103","2019-01-03","2019","Q1","1","January","Jan","2019-01","4","Thursday","0"
"20190104","2019-01-04","2019","Q1","1","January","Jan","2019-01","5","Friday","0"
"20190105","2019-01-05","2019","Q1","1","January","Jan","2019-01","6","Saturday","1"
"20190106","2019-01-06","2019","Q1","1","January","Jan","2019-01","0","Sunday","1"
"20190107","2019-01-07","2019","Q1","1","January","Jan","2019-01","1","Monday","0"
"20190108","2019-01-08","2019","Q1","1","January","Jan","2019-01","2","Tuesday","0"
"20190109","2019-01-09","2019","Q1","1","January","Jan","2019-01","3","Wednesday","0"
"20190110","2019-01-10","2019","Q1","1","January","Jan","2019-01","4","Thursday","0"
"20190111","2019-01-11","2019","Q1","1","January","Jan","2019-01","5","Friday","0"
"20190112","2019-01-12","2019","Q1","1","January","Jan","2019-01","6","Saturday","1"
"20190113","2019-01-13","2019","Q1","1","January","Jan","2019-01","0","Sunday","1"
"20190114","2019-01-14","2019","Q1","1","January","Jan","2019-01","1","Monday","0"
"20190115","2019-01-15","2019","Q1","1","January","Jan","2019-01","2","Tuesday","0"
"20190116","2019-01-16","2019","Q1","1","January","Jan","2019-01","3","Wednesday","0"
"20190117","2019-01-17","2019","Q1","1","January","Jan","2019-01","4","Thursday","0"
"20190118","2019-01-18","2019","Q1","1","January","Jan","2019-01","5","Friday","0"
"20190119","2019-01-19","2019","Q1","1","January","Jan","2019-01","6","Saturday","1"
"20190120","2019-01-20","2019","Q1","1","January","Jan","2019-01","0","Sunday","1"
"20190121","2019-01-21","2019","Q1","1","January","Jan","2019-01","1","Monday","0"
"20190122","2019-01-22","2019","Q1","1","January","Jan","2019-01","2","Tuesday","0"
"20190123","2019-01-23","2019","Q1","1","January","Jan","2019-01","3","Wednesday","0"
"20190124","2019-01-24","2019","Q1","1","January","Jan","2019-01","4","Thursday","0"
"20190125","2019-01-25","2019","Q1","1","January","Jan","2019-01","5","Friday","0"
"20190126","2019-01-26","2019","Q1","1","January","Jan","2019-01","6","Saturday","1"
"20190127","2019-01-27","2019","Q1","1","January","Jan","2019-01","0","Sunday","1"
"20190128","2019-01-28","2019","Q1","1","January","Jan","2019-01","1","Monday","0"
"20190129","2019-01-29","2019","Q1","1","January","Jan","2019-01","2","Tuesday","0"
"20190130","2019-01-30","2019","Q1","1","January","Jan","2019-01","3","Wednesday","0"
"20190131","2019-01-31","2019","Q1","1","January","Jan","2019-01","4","Thursday","0"
"20190201","2019-02-01","2019","Q1","2","February","Feb","2019-02","5","Friday","0"
"20190202","2019-02-02","2019","Q1","2","February","Feb","2019-02","6","Saturday","1"
"20190203","2019-02-03","2019","Q1","2","February","Feb","2019-02","0","Sunday","1"
"20190204","2019-02-04","2019","Q1","2","February","Feb","2019-02","1","Monday","0"
"20190205","2019-02-05","2019","Q1","2","February","Feb","2019-02","2","Tuesday","0"
"20190206","2019-02-06","2019","Q1","2","February","Feb","2019-02","3","Wednesday","0"
"20190207","2019-02-07","2019","Q1","2","February","Feb","2019-02","4","Thursday","0"
"20190208","2019-02-08","2019","Q1","2","February","Feb","2019-02","5","Friday","0"
"20190209","2019-02-09","2019","Q1","2","February","Feb","2019-02","6","Saturday","1"
"20190210","2019-02-10","2019","Q1","2","February","Feb","2019-02","0","Sunday","1"
"20190211","2019-02-11","2019","Q1","2","February","Feb","2019-02","1","Monday","0"
"20190212","2019-02-12","2019","Q1","2","February","Feb","2019-02","2","Tuesday","0"
"20190213","2019-02-13","2019","Q1","2","February","Feb","2019-02","3","Wednesday","0"
"20190214","2019-02-14","2019","Q1","2","February","Feb","2019-02","4","Thursday","0"
"20190215","2019-02-15","2019","Q1","2","February","Feb","2019-02","5","Friday","0"
"20190216","2019-02-16","2019","Q1","2","February","Feb","2019-02","6","Saturday","1"
"20190217","2019-02-17","2019","Q1","2","February","Feb","2019-02","0","Sunday","1"
"20190218","2019-02-18","2019","Q1","2","February","Feb","2019-02","1","Monday","0"
"20190219","2019-02-19","2019","Q1","2","February","Feb","2019-02","2","Tuesday","0"
"20190220","2019-02-20","2019","Q1","2","February","Feb","2019-02","3","Wednesday","0"
"20190221","2019-02-21","2019","Q1","2","February","Feb","2019-02","4","Thursday","0"
"20190222","2019-02-22","2019","Q1","2","February","Feb","2019-02","5","Friday","0"
"20190223","2019-02-23","2019","Q1","2","February","Feb","2019-02","6","Saturday","1"
"20190224","2019-02-24","2019","Q1","2","February","Feb","2019-02","0","Sunday","1"
"20190225","2019-02-25","2019","Q1","2","February","Feb","2019-02","1","Monday","0"
"20190226","2019-02-26","2019","Q1","2","February","Feb","2019-02","2","Tuesday","0"
"20190227","2019-02-27","2019","Q1","2","February","Feb","2019-02","3","Wednesday","0"
"20190228","2019-02-28","2019","Q1","2","February","Feb","2019-02","4","Thursday","0"
"20190301","2019-03-01","2019","Q1","3","March","Mar","2019-03","5","Friday","0"
"20190302","2019-03-02","2019","Q1","3","March","Mar","2019-03","6","Saturday","1"
"20190303","2019-03-03","2019","Q1","3","March","Mar","2019-03","0","Sunday","1"
"20190304","2019-03-04","2019","Q1","3","March","Mar","2019-03","1","Monday","0"
"20190305","2019-03-05","2019","Q1","3","March","Mar","2019-03","2","Tuesday","0"
"20190306","2019-03-06","2019","Q1","3","March","Mar","2019-03","3","Wednesday","0"
"20190307","2019-03-07","2019","Q1","3","March","Mar","2019-03","4","Thursday","0"
"20190308","2019-03-08","2019","Q1","3","March","Mar","2019-03","5","Friday","0"
"20190309","2019-03-09","2019","Q1","3","March","Mar","2019-03","6","Saturday","1"
"20190310","2019-03-10","2019","Q1","3","March","Mar","2019-03","0","Sunday","1"
"20190311","2019-03-11","2019","Q1","3","March","Mar","2019-03","1","Monday","0"
"20190312","2019-03-12","2019","Q1","3","March","Mar","2019-03","2","Tuesday","0"
"20190313","2019-03-13","2019","Q1","3","March","Mar","2019-03","3","Wednesday","0"
"20190314","2019-03-14","2019","Q1","3","March","Mar","2019-03","4","Thursday","0"
"20190315","2019-03-15","2019","Q1","3","March","Mar","2019-03","5","Friday","0"
"20190316","2019-03-16","2019","Q1","3","March","Mar","2019-03","6","Saturday","1"
"20190317","2019-03-17","2019","Q1","3","March","Mar","2019-03","0","Sunday","1"
"20190318","2019-03-18","2019","Q1","3","March","Mar","2019-03","1","Monday","0"
"20190319","2019-03-19","2019","Q1","3","March","Mar","2019-03","2","Tuesday","0"
"20190320","2019-03-20","2019","Q1","3","March","Mar","2019-03","3","Wednesday","0"
"20190321","2019-03-21","2019","Q1","3","March","Mar","2019-03","4","Thursday","0"
"20190322","2019-03-22","2019","Q1","3","March","Mar","2019-03","5","Friday","0"
"20190323","2019-03-23","2019","Q1","3","March","Mar","2019-03","6","Saturday","1"
"20190324","2019-03-24","2019","Q1","3","March","Mar","2019-03","0","Sunday","1"
"20190325","2019-03-25","2019","Q1","3","March","Mar","2019-03","1","Monday","0"
"20190326","2019-03-26","2019","Q1","3","March","Mar","2019-03","2","Tuesday","0"
"20190327","2019-03-27","2019","Q1","3","March","Mar","2019-03","3","Wednesday","0"
"20190328","2019-03-28","2019","Q1","3","March","Mar","2019-03","4","Thursday","0"
"20190329","2019-03-29","2019","Q1","3","March","Mar","2019-03","5","Friday","0"
"20190330","2019-03-30","2019","Q1","3","March","Mar","2019-03","6","Saturday","1"
"20190331","2019-03-31","2019","Q1","3","March","Mar","2019-03","0","Sunday","1"
"20190401","2019-04-01","2019","Q2","4","April","Apr","2019-04","1","Monday","0"
"20190402","2019-04-02","2019","Q2","4","April","Apr","2019-04","2","Tuesday","0"
"20190403","2019-04-03","2019","Q2","4","April","Apr","2019-04","3","Wednesday","0"
"20190404","2019-04-04","2019","Q2","4","April","Apr","2019-04","4","Thursday","0"
"20190405","2019-04-05","2019","Q2","4","April","Apr","2019-04","5","Friday","0"
"20190406","2019-04-06","2019","Q2","4","April","Apr","2019-04","6","Saturday","1"
"20190407","2019-04-07","2019","Q2","4","April","Apr","2019-04","0","Sunday","1"
"20190408","2019-04-08","2019","Q2","4","April","Apr","2019-04","1","Monday","0"
"20190409","2019-04-09","2019","Q2","4","April","Apr","2019-04","2","Tuesday","0"
"20190410","2019-04-10","2019","Q2","4","April","Apr","2019-04","3","Wednesday","0"
"20190411","2019-04-11","2019","Q2","4","April","Apr","2019-04","4","Thursday","0"
"20190412","2019-04-12","2019","Q2","4","April","Apr","2019-04","5","Friday","0"
"20190413","2019-04-13","2019","Q2","4","April","Apr","2019-04","6","Saturday","1"
"20190414","2019-04-14","2019","Q2","4","April","Apr","2019-04","0","Sunday","1"
"20190415","2019-04-15","2019","Q2","4","April","Apr","2019-04","1","Monday","0"
"20190416","2019-04-16","2019","Q2","4","April","Apr","2019-04","2","Tuesday","0"
"20190417","2019-04-17","2019","Q2","4","April","Apr","2019-04","3","Wednesday","0"
"20190418","2019-04-18","2019","Q2","4","April","Apr","2019-04","4","Thursday","0"
"20190419","2019-04-19","2019","Q2","4","April","Apr","2019-04","5","Friday","0"
"20190420","2019-04-20","2019","Q2","4","April","Apr","2019-04","6","Saturday","1"
"20190421","2019-04-21","2019","Q2","4","April","Apr","2019-04","0","Sunday","1"
"20190422","2019-04-22","2019","Q2","4","April","Apr","2019-04","1","Monday","0"
"20190423","2019-04-23","2019","Q2","4","April","Apr","2019-04","2","Tuesday","0"
"20190424","2019-04-24","2019","Q2","4","April","Apr","2019-04","3","Wednesday","0"
"20190425","2019-04-25","2019","Q2","4","April","Apr","2019-04","4","Thursday","0"
"20190426","2019-04-26","2019","Q2","4","April","Apr","2019-04","5","Friday","0"
"20190427","2019-04-27","2019","Q2","4","April","Apr","2019-04","6","Saturday","1"
"20190428","2019-04-28","2019","Q2","4","April","Apr","2019-04","0","Sunday","1"
"20190429","2019-04-29","2019","Q2","4","April","Apr","2019-04","1","Monday","0"
"20190430","2019-04-30","2019","Q2","4","April","Apr","2019-04","2","Tuesday","0"
"20190501","2019-05-01","2019","Q2","5","May","May","2019-05","3","Wednesday","0"
"20190502","2019-05-02","2019","Q2","5","May","May","2019-05","4","Thursday","0"
"20190503","2019-05-03","2019","Q2","5","May","May","2019-05","5","Friday","0"
"20190504","2019-05-04","2019","Q2","5","May","May","2019-05","6","Saturday","1"
"20190505","2019-05-05","2019","Q2","5","May","May","2019-05","0","Sunday","1"
"20190506","2019-05-06","2019","Q2","5","May","May","2019-05","1","Monday","0"
"20190507","2019-05-07","2019","Q2","5","May","May","2019-05","2","Tuesday","0"
"20190508","2019-05-08","2019","Q2","5","May","May","2019-05","3","Wednesday","0"
"20190509","2019-05-09","2019","Q2","5","May","May","2019-05","4","Thursday","0"
"20190510","2019-05-10","2019","Q2","5","May","May","2019-05","5","Friday","0"
"20190511","2019-05-11","2019","Q2","5","May","May","2019-05","6","Saturday","1"
"20190512","2019-05-12","2019","Q2","5","May","May","2019-05","0","Sunday","1"
"20190513","2019-05-13","2019","Q2","5","May","May","2019-05","1","Monday","0"
"20190514","2019-05-14","2019","Q2","5","May","May","2019-05","2","Tuesday","0"
"20190515","2019-05-15","2019","Q2","5","May","May","2019-05","3","Wednesday","0"
"20190516","2019-05-16","2019","Q2","5","May","May","2019-05","4","Thursday","0"
"20190517","2019-05-17","2019","Q2","5","May","May","2019-05","5","Friday","0"
"20190518","2019-05-18","2019","Q2","5","May","May","2019-05","6","Saturday","1"
"20190519","2019-05-19","2019","Q2","5","May","May","2019-05","0","Sunday","1"
"20190520","2019-05-20","2019","Q2","5","May","May","2019-05","1","Monday","0"
"20190521","2019-05-21","2019","Q2","5","May","May","2019-05","2","Tuesday","0"
"20190522","2019-05-22","2019","Q2","5","May","May","2019-05","3","Wednesday","0"
"20190523","2019-05-23","2019","Q2","5","May","May","2019-05","4","Thursday","0"
"20190524","2019-05-24","2019","Q2","5","May","May","2019-05","5","Friday","0"
"20190525","2019-05-25","2019","Q2","5","May","May","2019-05","6","Saturday","1"
"20190526","2019-05-26","2019","Q2","5","May","May","2019-05","0","Sunday","1"
"20190527","2019-05-27","2019","Q2","5","May","May","2019-05","1","Monday","0"
"20190528","2019-05-28","2019","Q2","5","May","May","2019-05","2","Tuesday","0"
"20190529","2019-05-29","2019","Q2","5","May","May","2019-05","3","Wednesday","0"
"20190530","2019-05-30","2019","Q2","5","May","May","2019-05","4","Thursday","0"
"20190531","2019-05-31","2019","Q2","5","May","May","2019-05","5","Friday","0"
"20190601","2019-06-01","2019","Q2","6","June","Jun","2019-06","6","Saturday","1"
"20190602","2019-06-02","2019","Q2","6","June","Jun","2019-06","0","Sunday","1"
"20190603","2019-06-03","2019","Q2","6","June","Jun","2019-06","1","Monday","0"
"20190604","2019-06-04","2019","Q2","6","June","Jun","2019-06","2","Tuesday","0"
"20190605","2019-06-05","2019","Q2","6","June","Jun","2019-06","3","Wednesday","0"
"20190606","2019-06-06","2019","Q2","6","June","Jun","2019-06","4","Thursday","0"
"20190607","2019-06-07","2019","Q2","6","June","Jun","2019-06","5","Friday","0"
"20190608","2019-06-08","2019","Q2","6","June","Jun","2019-06","6","Saturday","1"
"20190609","2019-06-09","2019","Q2","6","June","Jun","2019-06","0","Sunday","1"
"20190610","2019-06-10","2019","Q2","6","June","Jun","2019-06","1","Monday","0"
"20190611","2019-06-11","2019","Q2","6","June","Jun","2019-06","2","Tuesday","0"
"20190612","2019-06-12","2019","Q2","6","June","Jun","2019-06","3","Wednesday","0"
"20190613","2019-06-13","2019","Q2","6","June","Jun","2019-06","4","Thursday","0"
"20190614","2019-06-14","2019","Q2","6","June","Jun","2019-06","5","Friday","0"
"20190615","2019-06-15","2019","Q2","6","June","Jun","2019-06","6","Saturday","1"
"20190616","2019-06-16","2019","Q2","6","June","Jun","2019-06","0","Sunday","1"
"20190617","2019-06-17","2019","Q2","6","June","Jun","2019-06","1","Monday","0"
"20190618","2019-06-18","2019","Q2","6","June","Jun","2019-06","2","Tuesday","0"
"20190619","2019-06-19","2019","Q2","6","June","Jun","2019-06","3","Wednesday","0"
"20190620","2019-06-20","2019","Q2","6","June","Jun","2019-06","4","Thursday","0"
"20190621","2019-06-21","2019","Q2","6","June","Jun","2019-06","5","Friday","0"
"20190622","2019-06-22","2019","Q2","6","June","Jun","2019-06","6","Saturday","1"
"20190623","2019-06-23","2019","Q2","6","June","Jun","2019-06","0","Sunday","1"
"20190624","2019-06-24","2019","Q2","6","June","Jun","2019-06","1","Monday","0"
"20190625","2019-06-25","2019","Q2","6","June","Jun","2019-06","2","Tuesday","0"
"20190626","2019-06-26","2019","Q2","6","June","Jun","2019-06","3","Wednesday","0"
"20190627","2019-06-27","2019","Q2","6","June","Jun","2019-06","4","Thursday","0"
"20190628","2019-06-28","2019","Q2","6","June","Jun","2019-06","5","Friday","0"
"20190629","2019-06-29","2019","Q2","6","June","Jun","2019-06","6","Saturday","1"
"20190630","2019-06-30","2019","Q2","6","June","Jun","2019-06","0","Sunday","1"
"20190701","2019-07-01","2019","Q3","7","July","Jul","2019-07","1","Monday","0"
"20190702","2019-07-02","2019","Q3","7","July","Jul","2019-07","2","Tuesday","0"
"20190703","2019-07-03","2019","Q3","7","July","Jul","2019-07","3","Wednesday","0"
"20190704","2019-07-04","2019","Q3","7","July","Jul","2019-07","4","Thursday","0"
"20190705","2019-07-05","2019","Q3","7","July","Jul","2019-07","5","Friday","0"
"20190706","2019-07-06","2019","Q3","7","July","Jul","2019-07","6","Saturday","1"
"20190707","2019-07-07","2019","Q3","7","July","Jul","2019-07","0","Sunday","1"
"20190708","2019-07-08","2019","Q3","7","July","Jul","2019-07","1","Monday","0"
"20190709","2019-07-09","2019","Q3","7","July","Jul","2019-07","2","Tuesday","0"
"20190710","2019-07-10","2019","Q3","7","July","Jul","2019-07","3","Wednesday","0"
"20190711","2019-07-11","2019","Q3","7","July","Jul","2019-07","4","Thursday","0"
"20190712","2019-07-12","2019","Q3","7","July","Jul","2019-07","5","Friday","0"
"20190713","2019-07-13","2019","Q3","7","July","Jul","2019-07","6","Saturday","1"
"20190714","2019-07-14","2019","Q3","7","July","Jul","2019-07","0","Sunday","1"
"20190715","2019-07-15","2019","Q3","7","July","Jul","2019-07","1","Monday","0"
"20190716","2019-07-16","2019","Q3","7","July","Jul","2019-07","2","Tuesday","0"
"20190717","2019-07-17","2019","Q3","7","July","Jul","2019-07","3","Wednesday","0"
"20190718","2019-07-18","2019","Q3","7","July","Jul","2019-07","4","Thursday","0"
"20190719","2019-07-19","2019","Q3","7","July","Jul","2019-07","5","Friday","0"
"20190720","2019-07-20","2019","Q3","7","July","Jul","2019-07","6","Saturday","1"
"20190721","2019-07-21","2019","Q3","7","July","Jul","2019-07","0","Sunday","1"
"20190722","2019-07-22","2019","Q3","7","July","Jul","2019-07","1","Monday","0"
"20190723","2019-07-23","2019","Q3","7","July","Jul","2019-07","2","Tuesday","0"
"20190724","2019-07-24","2019","Q3","7","July","Jul","2019-07","3","Wednesday","0"
"20190725","2019-07-25","2019","Q3","7","July","Jul","2019-07","4","Thursday","0"
"20190726","2019-07-26","2019","Q3","7","July","Jul","2019-07","5","Friday","0"
"20190727","2019-07-27","2019","Q3","7","July","Jul","2019-07","6","Saturday","1"
"20190728","2019-07-28","2019","Q3","7","July","Jul","2019-07","0","Sunday","1"
"20190729","2019-07-29","2019","Q3","7","July","Jul","2019-07","1","Monday","0"
"20190730","2019-07-30","2019","Q3","7","July","Jul","2019-07","2","Tuesday","0"
"20190731","2019-07-31","2019","Q3","7","July","Jul","2019-07","3","Wednesday","0"
"20190801","2019-08-01","2019","Q3","8","August","Aug","2019-08","4","Thursday","0"
"20190802","2019-08-02","2019","Q3","8","August","Aug","2019-08","5","Friday","0"
"20190803","2019-08-03","2019","Q3","8","August","Aug","2019-08","6","Saturday","1"
"20190804","2019-08-04","2019","Q3","8","August","Aug","2019-08","0","Sunday","1"
"20190805","2019-08-05","2019","Q3","8","August","Aug","2019-08","1","Monday","0"
"20190806","2019-08-06","2019","Q3","8","August","Aug","2019-08","2","Tuesday","0"
"20190807","2019-08-07","2019","Q3","8","August","Aug","2019-08","3","Wednesday","0"
"20190808","2019-08-08","2019","Q3","8","August","Aug","2019-08","4","Thursday","0"
"20190809","2019-08-09","2019","Q3","8","August","Aug","2019-08","5","Friday","0"
"20190810","2019-08-10","2019","Q3","8","August","Aug","2019-08","6","Saturday","1"
"20190811","2019-08-11","2019","Q3","8","August","Aug","2019-08","0","Sunday","1"
"20190812","2019-08-12","2019","Q3","8","August","Aug","2019-08","1","Monday","0"
"20190813","2019-08-13","2019","Q3","8","August","Aug","2019-08","2","Tuesday","0"
"20190814","2019-08-14","2019","Q3","8","August","Aug","2019-08","3","Wednesday","0"
"20190815","2019-08-15","2019","Q3","8","August","Aug","2019-08","4","Thursday","0"
"20190816","2019-08-16","2019","Q3","8","August","Aug","2019-08","5","Friday","0"
"20190817","2019-08-17","2019","Q3","8","August","Aug","2019-08","6","Saturday","1"
"20190818","2019-08-18","2019","Q3","8","August","Aug","2019-08","0","Sunday","1"
"20190819","2019-08-19","2019","Q3","8","August","Aug","2019-08","1","Monday","0"
"20190820","2019-08-20","2019","Q3","8","August","Aug","2019-08","2","Tuesday","0"
"20190821","2019-08-21","2019","Q3","8","August","Aug","2019-08","3","Wednesday","0"
"20190822","2019-08-22","2019","Q3","8","August","Aug","2019-08","4","Thursday","0"
"20190823","2019-08-23","2019","Q3","8","August","Aug","2019-08","5","Friday","0"
"20190824","2019-08-24","2019","Q3","8","August","Aug","2019-08","6","Saturday","1"
"20190825","2019-08-25","2019","Q3","8","August","Aug","2019-08","0","Sunday","1"
"20190826","2019-08-26","2019","Q3","8","August","Aug","2019-08","1","Monday","0"
"20190827","2019-08-27","2019","Q3","8","August","Aug","2019-08","2","Tuesday","0"
"20190828","2019-08-28","2019","Q3","8","August","Aug","2019-08","3","Wednesday","0"
"20190829","2019-08-29","2019","Q3","8","August","Aug","2019-08","4","Thursday","0"
"20190830","2019-08-30","2019","Q3","8","August","Aug","2019-08","5","Friday","0"
"20190831","2019-08-31","2019","Q3","8","August","Aug","2019-08","6","Saturday","1"
"20190901","2019-09-01","2019","Q3","9","September","Sept","2019-09","0","Sunday","1"
"20190902","2019-09-02","2019","Q3","9","September","Sept","2019-09","1","Monday","0"
"20190903","2019-09-03","2019","Q3","9","September","Sept","2019-09","2","Tuesday","0"
"20190904","2019-09-04","2019","Q3","9","September","Sept","2019-09","3","Wednesday","0"
