"DateKey","Date","Year","Quarter","MonthNumber","MonthName","MonthShort","YearMonth","WeekdayNumber","WeekdayName","IsWeekend"
"20190905","2019-09-05","2019","Q3","9","September","Sept","2019-09","4","Thursday","0"
"20190906","2019-09-06","2019","Q3","9","September","Sept","2019-09","5","Friday","0"
"20190907","2019-09-07","2019","Q3","9","September","Sept","2019-09","6","Saturday","1"
"20190908","2019-09-08","2019","Q3","9","September","Sept","2019-09","0","Sunday","1"
"20190909","2019-09-09","2019","Q3","9","September","Sept","2019-09","1","Monday","0"
"20190910","2019-09-10","2019","Q3","9","September","Sept","2019-09","2","Tuesday","0"
"20190911","2019-09-11","2019","Q3","9","September","Sept","2019-09","3","Wednesday","0"
"20190912","2019-09-12","2019","Q3","9","September","Sept","2019-09","4","Thursday","0"
"20190913","2019-09-13","2019","Q3","9","September","Sept","2019-09","5","Friday","0"
"20190914","2019-09-14","2019","Q3","9","September","Sept","2019-09","6","Saturday","1"
"20190915","2019-09-15","2019","Q3","9","September","Sept","2019-09","0","Sunday","1"
"20190916","2019-09-16","2019","Q3","9","September","Sept","2019-09","1","Monday","0"
"20190917","2019-09-17","2019","Q3","9","September","Sept","2019-09","2","Tuesday","0"
"20190918","2019-09-18","2019","Q3","9","September","Sept","2019-09","3","Wednesday","0"
"20190919","2019-09-19","2019","Q3","9","September","Sept","2019-09","4","Thursday","0"
"20190920","2019-09-20","2019","Q3","9","September","Sept","2019-09","5","Friday","0"
"20190921","2019-09-21","2019","Q3","9","September","Sept","2019-09","6","Saturday","1"
"20190922","2019-09-22","2019","Q3","9","September","Sept","2019-09","0","Sunday","1"
"20190923","2019-09-23","2019","Q3","9","September","Sept","2019-09","1","Monday","0"
"20190924","2019-09-24","2019","Q3","9","September","Sept","2019-09","2","Tuesday","0"
"20190925","2019-09-25","2019","Q3","9","September","Sept","2019-09","3","Wednesday","0"
"20190926","2019-09-26","2019","Q3","9","September","Sept","2019-09","4","Thursday","0"
"20190927","2019-09-27","2019","Q3","9","September","Sept","2019-09","5","Friday","0"
"20190928","2019-09-28","2019","Q3","9","September","Sept","2019-09","6","Saturday","1"
"20190929","2019-09-29","2019","Q3","9","September","Sept","2019-09","0","Sunday","1"
"20190930","2019-09-30","2019","Q3","9","September","Sept","2019-09","1","Monday","0"
"20191001","2019-10-01","2019","Q4","10","October","Oct","2019-10","2","Tuesday","0"
"20191002","2019-10-02","2019","Q4","10","October","Oct","2019-10","3","Wednesday","0"
"20191003","2019-10-03","2019","Q4","10","October","Oct","2019-10","4","Thursday","0"
"20191004","2019-10-04","2019","Q4","10","October","Oct","2019-10","5","Friday","0"
"20191005","2019-10-05","2019","Q4","10","October","Oct","2019-10","6","Saturday","1"
"20191006","2019-10-06","2019","Q4","10","October","Oct","2019-10","0","Sunday","1"
"20191007","2019-10-07","2019","Q4","10","October","Oct","2019-10","1","Monday","0"
"20191008","2019-10-08","2019","Q4","10","October","Oct","2019-10","2","Tuesday","0"
"20191009","2019-10-09","2019","Q4","10","October","Oct","2019-10","3","Wednesday","0"
"20191010","2019-10-10","2019","Q4","10","October","Oct","2019-10","4","Thursday","0"
"20191011","2019-10-11","2019","Q4","10","October","Oct","2019-10","5","Friday","0"
"20191012","2019-10-12","2019","Q4","10","October","Oct","2019-10","6","Saturday","1"
"20191013","2019-10-13","2019","Q4","10","October","Oct","2019-10","0","Sunday","1"
"20191014","2019-10-14","2019","Q4","10","October","Oct","2019-10","1","Monday","0"
"20191015","2019-10-15","2019","Q4","10","October","Oct","2019-10","2","Tuesday","0"
"20191016","2019-10-16","2019","Q4","10","October","Oct","2019-10","3","Wednesday","0"
"20191017","2019-10-17","2019","Q4","10","October","Oct","2019-10","4","Thursday","0"
"20191018","2019-10-18","2019","Q4","10","October","Oct","2019-10","5","Friday","0"
"20191019","2019-10-19","2019","Q4","10","October","Oct","2019-10","6","Saturday","1"
"20191020","2019-10-20","2019","Q4","10","October","Oct","2019-10","0","Sunday","1"
"20191021","2019-10-21","2019","Q4","10","October","Oct","2019-10","1","Monday","0"
"20191022","2019-10-22","2019","Q4","10","October","Oct","2019-10","2","Tuesday","0"
"20191023","2019-10-23","2019","Q4","10","October","Oct","2019-10","3","Wednesday","0"
"20191024","2019-10-24","2019","Q4","10","October","Oct","2019-10","4","Thursday","0"
"20191025","2019-10-25","2019","Q4","10","October","Oct","2019-10","5","Friday","0"
"20191026","2019-10-26","2019","Q4","10","October","Oct","2019-10","6","Saturday","1"
"20191027","2019-10-27","2019","Q4","10","October","Oct","2019-10","0","Sunday","1"
"20191028","2019-10-28","2019","Q4","10","October","Oct","2019-10","1","Monday","0"
"20191029","2019-10-29","2019","Q4","10","October","Oct","2019-10","2","Tuesday","0"
"20191030","2019-10-30","2019","Q4","10","October","Oct","2019-10","3","Wednesday","0"
"20191031","2019-10-31","2019","Q4","10","October","Oct","2019-10","4","Thursday","0"
"20191101","2019-11-01","2019","Q4","11","November","Nov","2019-11","5","Friday","0"
"20191102","2019-11-02","2019","Q4","11","November","Nov","2019-11","6","Saturday","1"
"20191103","2019-11-03","2019","Q4","11","November","Nov","2019-11","0","Sunday","1"
"20191104","2019-11-04","2019","Q4","11","November","Nov","2019-11","1","Monday","0"
"20191105","2019-11-05","2019","Q4","11","November","Nov","2019-11","2","Tuesday","0"
"20191106","2019-11-06","2019","Q4","11","November","Nov","2019-11","3","Wednesday","0"
"20191107","2019-11-07","2019","Q4","11","November","Nov","2019-11","4","Thursday","0"
"20191108","2019-11-08","2019","Q4","11","November","Nov","2019-11","5","Friday","0"
"20191109","2019-11-09","2019","Q4","11","November","Nov","2019-11","6","Saturday","1"
"20191110","2019-11-10","2019","Q4","11","November","Nov","2019-11","0","Sunday","1"
"20191111","2019-11-11","2019","Q4","11","November","Nov","2019-11","1","Monday","0"
"20191112","2019-11-12","2019","Q4","11","November","Nov","2019-11","2","Tuesday","0"
"20191113","2019-11-13","2019","Q4","11","November","Nov","2019-11","3","Wednesday","0"
"20191114","2019-11-14","2019","Q4","11","November","Nov","2019-11","4","Thursday","0"
"20191115","2019-11-15","2019","Q4","11","November","Nov","2019-11","5","Friday","0"
"20191116","2019-11-16","2019","Q4","11","November","Nov","2019-11","6","Saturday","1"
"20191117","2019-11-17","2019","Q4","11","November","Nov","2019-11","0","Sunday","1"
"20191118","2019-11-18","2019","Q4","11","November","Nov","2019-11","1","Monday","0"
"20191119","2019-11-19","2019","Q4","11","November","Nov","2019-11","2","Tuesday","0"
"20191120","2019-11-20","2019","Q4","11","November","Nov","2019-11","3","Wednesday","0"
"20191121","2019-11-21","2019","Q4","11","November","Nov","2019-11","4","Thursday","0"
"20191122","2019-11-22","2019","Q4","11","November","Nov","2019-11","5","Friday","0"
"20191123","2019-11-23","2019","Q4","11","November","Nov","2019-11","6","Saturday","1"
"20191124","2019-11-24","2019","Q4","11","November","Nov","2019-11","0","Sunday","1"
"20191125","2019-11-25","2019","Q4","11","November","Nov","2019-11","1","Monday","0"
"20191126","2019-11-26","2019","Q4","11","November","Nov","2019-11","2","Tuesday","0"
"20191127","2019-11-27","2019","Q4","11","November","Nov","2019-11","3","Wednesday","0"
"20191128","2019-11-28","2019","Q4","11","November","Nov","2019-11","4","Thursday","0"
"20191129","2019-11-29","2019","Q4","11","November","Nov","2019-11","5","Friday","0"
"20191130","2019-11-30","2019","Q4","11","November","Nov","2019-11","6","Saturday","1"
"20191201","2019-12-01","2019","Q4","12","December","Dec","2019-12","0","Sunday","1"
"20191202","2019-12-02","2019","Q4","12","December","Dec","2019-12","1","Monday","0"
"20191203","2019-12-03","2019","Q4","12","December","Dec","2019-12","2","Tuesday","0"
"20191204","2019-12-04","2019","Q4","12","December","Dec","2019-12","3","Wednesday","0"
"20191205","2019-12-05","2019","Q4","12","December","Dec","2019-12","4","Thursday","0"
"20191206","2019-12-06","2019","Q4","12","December","Dec","2019-12","5","Friday","0"
"20191207","2019-12-07","2019","Q4","12","December","Dec","2019-12","6","Saturday","1"
"20191208","2019-12-08","2019","Q4","12","December","Dec","2019-12","0","Sunday","1"
"20191209","2019-12-09","2019","Q4","12","December","Dec","2019-12","1","Monday","0"
"20191210","2019-12-10","2019","Q4","12","December","Dec","2019-12","2","Tuesday","0"
"20191211","2019-12-11","2019","Q4","12","December","Dec","2019-12","3","Wednesday","0"
"20191212","2019-12-12","2019","Q4","12","December","Dec","2019-12","4","Thursday","0"
"20191213","2019-12-13","2019","Q4","12","December","Dec","2019-12","5","Friday","0"
"20191214","2019-12-14","2019","Q4","12","December","Dec","2019-12","6","Saturday","1"
"20191215","2019-12-15","2019","Q4","12","December","Dec","2019-12","0","Sunday","1"
"20191216","2019-12-16","2019","Q4","12","December","Dec","2019-12","1","Monday","0"
"20191217","2019-12-17","2019","Q4","12","December","Dec","2019-12","2","Tuesday","0"
"20191218","2019-12-18","2019","Q4","12","December","Dec","2019-12","3","Wednesday","0"
"20191219","2019-12-19","2019","Q4","12","December","Dec","2019-12","4","Thursday","0"
"20191220","2019-12-20","2019","Q4","12","December","Dec","2019-12","5","Friday","0"
"20191221","2019-12-21","2019","Q4","12","December","Dec","2019-12","6","Saturday","1"
"20191222","2019-12-22","2019","Q4","12","December","Dec","2019-12","0","Sunday","1"
"20191223","2019-12-23","2019","Q4","12","December","Dec","2019-12","1","Monday","0"
"20191224","2019-12-24","2019","Q4","12","December","Dec","2019-12","2","Tuesday","0"
"20191225","2019-12-25","2019","Q4","12","December","Dec","2019-12","3","Wednesday","0"
"20191226","2019-12-26","2019","Q4","12","December","Dec","2019-12","4","Thursday","0"
"20191227","2019-12-27","2019","Q4","12","December","Dec","2019-12","5","Friday","0"
"20191228","2019-12-28","2019","Q4","12","December","Dec","2019-12","6","Saturday","1"
"20191229","2019-12-29","2019","Q4","12","December","Dec","2019-12","0","Sunday","1"
"20191230","2019-12-30","2019","Q4","12","December","Dec","2019-12","1","Monday","0"
"20191231","2019-12-31","2019","Q4","12","December","Dec","2019-12","2","Tuesday","0"
"20200101","2020-01-01","2020","Q1","1","January","Jan","2020-01","3","Wednesday","0"
"20200102","2020-01-02","2020","Q1","1","January","Jan","2020-01","4","Thursday","0"
"20200103","2020-01-03","2020","Q1","1","January","Jan","2020-01","5","Friday","0"
"20200104","2020-01-04","2020","Q1","1","January","Jan","2020-01","6","Saturday","1"
"20200105","2020-01-05","2020","Q1","1","January","Jan","2020-01","0","Sunday","1"
"20200106","2020-01-06","2020","Q1","1","January","Jan","2020-01","1","Monday","0"
"20200107","2020-01-07","2020","Q1","1","January","Jan","2020-01","2","Tuesday","0"
"20200108","2020-01-08","2020","Q1","1","January","Jan","2020-01","3","Wednesday","0"
"20200109","2020-01-09","2020","Q1","1","January","Jan","2020-01","4","Thursday","0"
"20200110","2020-01-10","2020","Q1","1","January","Jan","2020-01","5","Friday","0"
"20200111","2020-01-11","2020","Q1","1","January","Jan","2020-01","6","Saturday","1"
"20200112","2020-01-12","2020","Q1","1","January","Jan","2020-01","0","Sunday","1"
"20200113","2020-01-13","2020","Q1","1","January","Jan","2020-01","1","Monday","0"
"20200114","2020-01-14","2020","Q1","1","January","Jan","2020-01","2","Tuesday","0"
"20200115","2020-01-15","2020","Q1","1","January","Jan","2020-01","3","Wednesday","0"
"20200116","2020-01-16","2020","Q1","1","January","Jan","2020-01","4","Thursday","0"
"20200117","2020-01-17","2020","Q1","1","January","Jan","2020-01","5","Friday","0"
"20200118","2020-01-18","2020","Q1","1","January","Jan","2020-01","6","Saturday","1"
"20200119","2020-01-19","2020","Q1","1","January","Jan","2020-01","0","Sunday","1"
"20200120","2020-01-20","2020","Q1","1","January","Jan","2020-01","1","Monday","0"
"20200121","2020-01-21","2020","Q1","1","January","Jan","2020-01","2","Tuesday","0"
"20200122","2020-01-22","2020","Q1","1","January","Jan","2020-01","3","Wednesday","0"
"20200123","2020-01-23","2020","Q1","1","January","Jan","2020-01","4","Thursday","0"
"20200124","2020-01-24","2020","Q1","1","January","Jan","2020-01","5","Friday","0"
"20200125","2020-01-25","2020","Q1","1","January","Jan","2020-01","6","Saturday","1"
"20200126","2020-01-26","2020","Q1","1","January","Jan","2020-01","0","Sunday","1"
"20200127","2020-01-27","2020","Q1","1","January","Jan","2020-01","1","Monday","0"
"20200128","2020-01-28","2020","Q1","1","January","Jan","2020-01","2","Tuesday","0"
"20200129","2020-01-29","2020","Q1","1","January","Jan","2020-01","3","Wednesday","0"
"20200130","2020-01-30","2020","Q1","1","January","Jan","2020-01","4","Thursday","0"
"20200131","2020-01-31","2020","Q1","1","January","Jan","2020-01","5","Friday","0"
"20200201","2020-02-01","2020","Q1","2","February","Feb","2020-02","6","Saturday","1"
"20200202","2020-02-02","2020","Q1","2","February","Feb","2020-02","0","Sunday","1"
"20200203","2020-02-03","2020","Q1","2","February","Feb","2020-02","1","Monday","0"
"20200204","2020-02-04","2020","Q1","2","February","Feb","2020-02","2","Tuesday","0"
"20200205","2020-02-05","2020","Q1","2","February","Feb","2020-02","3","Wednesday","0"
"20200206","2020-02-06","2020","Q1","2","February","Feb","2020-02","4","Thursday","0"
"20200207","2020-02-07","2020","Q1","2","February","Feb","2020-02","5","Friday","0"
"20200208","2020-02-08","2020","Q1","2","February","Feb","2020-02","6","Saturday","1"
"20200209","2020-02-09","2020","Q1","2","February","Feb","2020-02","0","Sunday","1"
"20200210","2020-02-10","2020","Q1","2","February","Feb","2020-02","1","Monday","0"
"20200211","2020-02-11","2020","Q1","2","February","Feb","2020-02","2","Tuesday","0"
"20200212","2020-02-12","2020","Q1","2","February","Feb","2020-02","3","Wednesday","0"
"20200213","2020-02-13","2020","Q1","2","February","Feb","2020-02","4","Thursday","0"
"20200214","2020-02-14","2020","Q1","2","February","Feb","2020-02","5","Friday","0"
"20200215","2020-02-15","2020","Q1","2","February","Feb","2020-02","6","Saturday","1"
"20200216","2020-02-16","2020","Q1","2","February","Feb","2020-02","0","Sunday","1"
"20200217","2020-02-17","2020","Q1","2","February","Feb","2020-02","1","Monday","0"
"20200218","2020-02-18","2020","Q1","2","February","Feb","2020-02","2","Tuesday","0"
"20200219","2020-02-19","2020","Q1","2","February","Feb","2020-02","3","Wednesday","0"
"20200220","2020-02-20","2020","Q1","2","February","Feb","2020-02","4","Thursday","0"
"20200221","2020-02-21","2020","Q1","2","February","Feb","2020-02","5","Friday","0"
"20200222","2020-02-22","2020","Q1","2","February","Feb","2020-02","6","Saturday","1"
"20200223","2020-02-23","2020","Q1","2","February","Feb","2020-02","0","Sunday","1"
"20200224","2020-02-24","2020","Q1","2","February","Feb","2020-02","1","Monday","0"
"20200225","2020-02-25","2020","Q1","2","February","Feb","2020-02","2","Tuesday","0"
"20200226","2020-02-26","2020","Q1","2","February","Feb","2020-02","3","Wednesday","0"
"20200227","2020-02-27","2020","Q1","2","February","Feb","2020-02","4","Thursday","0"
"20200228","2020-02-28","2020","Q1","2","February","Feb","2020-02","5","Friday","0"
"20200229","2020-02-29","2020","Q1","2","February","Feb","2020-02","6","Saturday","1"
"20200301","2020-03-01","2020","Q1","3","March","Mar","2020-03","0","Sunday","1"
"20200302","2020-03-02","2020","Q1","3","March","Mar","2020-03","1","Monday","0"
"20200303","2020-03-03","2020","Q1","3","March","Mar","2020-03","2","Tuesday","0"
"20200304","2020-03-04","2020","Q1","3","March","Mar","2020-03","3","Wednesday","0"
"20200305","2020-03-05","2020","Q1","3","March","Mar","2020-03","4","Thursday","0"
"20200306","2020-03-06","2020","Q1","3","March","Mar","2020-03","5","Friday","0"
"20200307","2020-03-07","2020","Q1","3","March","Mar","2020-03","6","Saturday","1"
"20200308","2020-03-08","2020","Q1","3","March","Mar","2020-03","0","Sunday","1"
"20200309","2020-03-09","2020","Q1","3","March","Mar","2020-03","1","Monday","0"
"20200310","2020-03-10","2020","Q1","3","March","Mar","2020-03","2","Tuesday","0"
"20200311","2020-03-11","2020","Q1","3","March","Mar","2020-03","3","Wednesday","0"
"20200312","2020-03-12","2020","Q1","3","March","Mar","2020-03","4","Thursday","0"
"20200313","2020-03-13","2020","Q1","3","March","Mar","2020-03","5","Friday","0"
"20200314","2020-03-14","2020","Q1","3","March","Mar","2020-03","6","Saturday","1"
"20200315","2020-03-15","2020","Q1","3","March","Mar","2020-03","0","Sunday","1"
"20200316","2020-03-16","2020","Q1","3","March","Mar","2020-03","1","Monday","0"
"20200317","2020-03-17","2020","Q1","3","March","Mar","2020-03","2","Tuesday","0"
"20200318","2020-03-18","2020","Q1","3","March","Mar","2020-03","3","Wednesday","0"
"20200319","2020-03-19","2020","Q1","3","March","Mar","2020-03","4","Thursday","0"
"20200320","2020-03-20","2020","Q1","3","March","Mar","2020-03","5","Friday","0"
"20200321","2020-03-21","2020","Q1","3","March","Mar","2020-03","6","Saturday","1"
"20200322","2020-03-22","2020","Q1","3","March","Mar","2020-03","0","Sunday","1"
"20200323","2020-03-23","2020","Q1","3","March","Mar","2020-03","1","Monday","0"
"20200324","2020-03-24","2020","Q1","3","March","Mar","2020-03","2","Tuesday","0"
"20200325","2020-03-25","2020","Q1","3","March","Mar","2020-03","3","Wednesday","0"
"20200326","2020-03-26","2020","Q1","3","March","Mar","2020-03","4","Thursday","0"
"20200327","2020-03-27","2020","Q1","3","March","Mar","2020-03","5","Friday","0"
"20200328","2020-03-28","2020","Q1","3","March","Mar","2020-03","6","Saturday","1"
"20200329","2020-03-29","2020","Q1","3","March","Mar","2020-03","0","Sunday","1"
"20200330","2020-03-30","2020","Q1","3","March","Mar","2020-03","1","Monday","0"
"20200331","2020-03-31","2020","Q1","3","March","Mar","2020-03","2","Tuesday","0"
"20200401","2020-04-01","2020","Q2","4","April","Apr","2020-04","3","Wednesday","0"
"20200402","2020-04-02","2020","Q2","4","April","Apr","2020-04","4","Thursday","0"
"20200403","2020-04-03","2020","Q2","4","April","Apr","2020-04","5","Friday","0"
"20200404","2020-04-04","2020","Q2","4","April","Apr","2020-04","6","Saturday","1"
"20200405","2020-04-05","2020","Q2","4","April","Apr","2020-04","0","Sunday","1"
"20200406","2020-04-06","2020","Q2","4","April","Apr","2020-04","1","Monday","0"
"20200407","2020-04-07","2020","Q2","4","April","Apr","2020-04","2","Tuesday","0"
"20200408","2020-04-08","2020","Q2","4","April","Apr","2020-04","3","Wednesday","0"
"20200409","2020-04-09","2020","Q2","4","April","Apr","2020-04","4","Thursday","0"
"20200410","2020-04-10","2020","Q2","4","April","Apr","2020-04","5","Friday","0"
"20200411","2020-04-11","2020","Q2","4","April","Apr","2020-04","6","Saturday","1"
"20200412","2020-04-12","2020","Q2","4","April","Apr","2020-04","0","Sunday","1"
"20200413","2020-04-13","2020","Q2","4","April","Apr","2020-04","1","Monday","0"
"20200414","2020-04-14","2020","Q2","4","April","Apr","2020-04","2","Tuesday","0"
"20200415","2020-04-15","2020","Q2","4","April","Apr","2020-04","3","Wednesday","0"
"20200416","2020-04-16","2020","Q2","4","April","Apr","2020-04","4","Thursday","0"
"20200417","2020-04-17","2020","Q2","4","April","Apr","2020-04","5","Friday","0"
"20200418","2020-04-18","2020","Q2","4","April","Apr","2020-04","6","Saturday","1"
"20200419","2020-04-19","2020","Q2","4","April","Apr","2020-04","0","Sunday","1"
"20200420","2020-04-20","2020","Q2","4","April","Apr","2020-04","1","Monday","0"
"20200421","2020-04-21","2020","Q2","4","April","Apr","2020-04","2","Tuesday","0"
"20200422","2020-04-22","2020","Q2","4","April","Apr","2020-04","3","Wednesday","0"
"20200423","2020-04-23","2020","Q2","4","April","Apr","2020-04","4","Thursday","0"
"20200424","2020-04-24","2020","Q2","4","April","Apr","2020-04","5","Friday","0"
"20200425","2020-04-25","2020","Q2","4","April","Apr","2020-04","6","Saturday","1"
"20200426","2020-04-26","2020","Q2","4","April","Apr","2020-04","0","Sunday","1"
"20200427","2020-04-27","2020","Q2","4","April","Apr","2020-04","1","Monday","0"
"20200428","2020-04-28","2020","Q2","4","April","Apr","2020-04","2","Tuesday","0"
"20200429","2020-04-29","2020","Q2","4","April","Apr","2020-04","3","Wednesday","0"
"20200430","2020-04-30","2020","Q2","4","April","Apr","2020-04","4","Thursday","0"
"20200501","2020-05-01","2020","Q2","5","May","May","2020-05","5","Friday","0"
"20200502","2020-05-02","2020","Q2","5","May","May","2020-05","6","Saturday","1"
"20200503","2020-05-03","2020","Q2","5","May","May","2020-05","0","Sunday","1"
"20200504","2020-05-04","2020","Q2","5","May","May","2020-05","1","Monday","0"
