"DateKey","Date","Year","Quarter","MonthNumber","MonthName","MonthShort","YearMonth","WeekdayNumber","WeekdayName","IsWeekend"
"20200505","2020-05-05","2020","Q2","5","May","May","2020-05","2","Tuesday","0"
"20200506","2020-05-06","2020","Q2","5","May","May","2020-05","3","Wednesday","0"
"20200507","2020-05-07","2020","Q2","5","May","May","2020-05","4","Thursday","0"
"20200508","2020-05-08","2020","Q2","5","May","May","2020-05","5","Friday","0"
"20200509","2020-05-09","2020","Q2","5","May","May","2020-05","6","Saturday","1"
"20200510","2020-05-10","2020","Q2","5","May","May","2020-05","0","Sunday","1"
"20200511","2020-05-11","2020","Q2","5","May","May","2020-05","1","Monday","0"
"20200512","2020-05-12","2020","Q2","5","May","May","2020-05","2","Tuesday","0"
"20200513","2020-05-13","2020","Q2","5","May","May","2020-05","3","Wednesday","0"
"20200514","2020-05-14","2020","Q2","5","May","May","2020-05","4","Thursday","0"
"20200515","2020-05-15","2020","Q2","5","May","May","2020-05","5","Friday","0"
"20200516","2020-05-16","2020","Q2","5","May","May","2020-05","6","Saturday","1"
"20200517","2020-05-17","2020","Q2","5","May","May","2020-05","0","Sunday","1"
"20200518","2020-05-18","2020","Q2","5","May","May","2020-05","1","Monday","0"
"20200519","2020-05-19","2020","Q2","5","May","May","2020-05","2","Tuesday","0"
"20200520","2020-05-20","2020","Q2","5","May","May","2020-05","3","Wednesday","0"
"20200521","2020-05-21","2020","Q2","5","May","May","2020-05","4","Thursday","0"
"20200522","2020-05-22","2020","Q2","5","May","May","2020-05","5","Friday","0"
"20200523","2020-05-23","2020","Q2","5","May","May","2020-05","6","Saturday","1"
"20200524","2020-05-24","2020","Q2","5","May","May","2020-05","0","Sunday","1"
"20200525","2020-05-25","2020","Q2","5","May","May","2020-05","1","Monday","0"
"20200526","2020-05-26","2020","Q2","5","May","May","2020-05","2","Tuesday","0"
"20200527","2020-05-27","2020","Q2","5","May","May","2020-05","3","Wednesday","0"
"20200528","2020-05-28","2020","Q2","5","May","May","2020-05","4","Thursday","0"
"20200529","2020-05-29","2020","Q2","5","May","May","2020-05","5","Friday","0"
"20200530","2020-05-30","2020","Q2","5","May","May","2020-05","6","Saturday","1"
"20200531","2020-05-31","2020","Q2","5","May","May","2020-05","0","Sunday","1"
"20200601","2020-06-01","2020","Q2","6","June","Jun","2020-06","1","Monday","0"
"20200602","2020-06-02","2020","Q2","6","June","Jun","2020-06","2","Tuesday","0"
"20200603","2020-06-03","2020","Q2","6","June","Jun","2020-06","3","Wednesday","0"
"20200604","2020-06-04","2020","Q2","6","June","Jun","2020-06","4","Thursday","0"
"20200605","2020-06-05","2020","Q2","6","June","Jun","2020-06","5","Friday","0"
"20200606","2020-06-06","2020","Q2","6","June","Jun","2020-06","6","Saturday","1"
"20200607","2020-06-07","2020","Q2","6","June","Jun","2020-06","0","Sunday","1"
"20200608","2020-06-08","2020","Q2","6","June","Jun","2020-06","1","Monday","0"
"20200609","2020-06-09","2020","Q2","6","June","Jun","2020-06","2","Tuesday","0"
"20200610","2020-06-10","2020","Q2","6","June","Jun","2020-06","3","Wednesday","0"
"20200611","2020-06-11","2020","Q2","6","June","Jun","2020-06","4","Thursday","0"
"20200612","2020-06-12","2020","Q2","6","June","Jun","2020-06","5","Friday","0"
"20200613","2020-06-13","2020","Q2","6","June","Jun","2020-06","6","Saturday","1"
"20200614","2020-06-14","2020","Q2","6","June","Jun","2020-06","0","Sunday","1"
"20200615","2020-06-15","2020","Q2","6","June","Jun","2020-06","1","Monday","0"
"20200616","2020-06-16","2020","Q2","6","June","Jun","2020-06","2","Tuesday","0"
"20200617","2020-06-17","2020","Q2","6","June","Jun","2020-06","3","Wednesday","0"
"20200618","2020-06-18","2020","Q2","6","June","Jun","2020-06","4","Thursday","0"
"20200619","2020-06-19","2020","Q2","6","June","Jun","2020-06","5","Friday","0"
"20200620","2020-06-20","2020","Q2","6","June","Jun","2020-06","6","Saturday","1"
"20200621","2020-06-21","2020","Q2","6","June","Jun","2020-06","0","Sunday","1"
"20200622","2020-06-22","2020","Q2","6","June","Jun","2020-06","1","Monday","0"
"20200623","2020-06-23","2020","Q2","6","June","Jun","2020-06","2","Tuesday","0"
"20200624","2020-06-24","2020","Q2","6","June","Jun","2020-06","3","Wednesday","0"
"20200625","2020-06-25","2020","Q2","6","June","Jun","2020-06","4","Thursday","0"
"20200626","2020-06-26","2020","Q2","6","June","Jun","2020-06","5","Friday","0"
"20200627","2020-06-27","2020","Q2","6","June","Jun","2020-06","6","Saturday","1"
"20200628","2020-06-28","2020","Q2","6","June","Jun","2020-06","0","Sunday","1"
"20200629","2020-06-29","2020","Q2","6","June","Jun","2020-06","1","Monday","0"
"20200630","2020-06-30","2020","Q2","6","June","Jun","2020-06","2","Tuesday","0"
"20200701","2020-07-01","2020","Q3","7","July","Jul","2020-07","3","Wednesday","0"
"20200702","2020-07-02","2020","Q3","7","July","Jul","2020-07","4","Thursday","0"
"20200703","2020-07-03","2020","Q3","7","July","Jul","2020-07","5","Friday","0"
"20200704","2020-07-04","2020","Q3","7","July","Jul","2020-07","6","Saturday","1"
"20200705","2020-07-05","2020","Q3","7","July","Jul","2020-07","0","Sunday","1"
"20200706","2020-07-06","2020","Q3","7","July","Jul","2020-07","1","Monday","0"
"20200707","2020-07-07","2020","Q3","7","July","Jul","2020-07","2","Tuesday","0"
"20200708","2020-07-08","2020","Q3","7","July","Jul","2020-07","3","Wednesday","0"
"20200709","2020-07-09","2020","Q3","7","July","Jul","2020-07","4","Thursday","0"
"20200710","2020-07-10","2020","Q3","7","July","Jul","2020-07","5","Friday","0"
"20200711","2020-07-11","2020","Q3","7","July","Jul","2020-07","6","Saturday","1"
"20200712","2020-07-12","2020","Q3","7","July","Jul","2020-07","0","Sunday","1"
"20200713","2020-07-13","2020","Q3","7","July","Jul","2020-07","1","Monday","0"
"20200714","2020-07-14","2020","Q3","7","July","Jul","2020-07","2","Tuesday","0"
"20200715","2020-07-15","2020","Q3","7","July","Jul","2020-07","3","Wednesday","0"
"20200716","2020-07-16","2020","Q3","7","July","Jul","2020-07","4","Thursday","0"
"20200717","2020-07-17","2020","Q3","7","July","Jul","2020-07","5","Friday","0"
"20200718","2020-07-18","2020","Q3","7","July","Jul","2020-07","6","Saturday","1"
"20200719","2020-07-19","2020","Q3","7","July","Jul","2020-07","0","Sunday","1"
"20200720","2020-07-20","2020","Q3","7","July","Jul","2020-07","1","Monday","0"
"20200721","2020-07-21","2020","Q3","7","July","Jul","2020-07","2","Tuesday","0"
"20200722","2020-07-22","2020","Q3","7","July","Jul","2020-07","3","Wednesday","0"
"20200723","2020-07-23","2020","Q3","7","July","Jul","2020-07","4","Thursday","0"
"20200724","2020-07-24","2020","Q3","7","July","Jul","2020-07","5","Friday","0"
"20200725","2020-07-25","2020","Q3","7","July","Jul","2020-07","6","Saturday","1"
"20200726","2020-07-26","2020","Q3","7","July","Jul","2020-07","0","Sunday","1"
"20200727","2020-07-27","2020","Q3","7","July","Jul","2020-07","1","Monday","0"
"20200728","2020-07-28","2020","Q3","7","July","Jul","2020-07","2","Tuesday","0"
"20200729","2020-07-29","2020","Q3","7","July","Jul","2020-07","3","Wednesday","0"
"20200730","2020-07-30","2020","Q3","7","July","Jul","2020-07","4","Thursday","0"
"20200731","2020-07-31","2020","Q3","7","July","Jul","2020-07","5","Friday","0"
"20200801","2020-08-01","2020","Q3","8","August","Aug","2020-08","6","Saturday","1"
"20200802","2020-08-02","2020","Q3","8","August","Aug","2020-08","0","Sunday","1"
"20200803","2020-08-03","2020","Q3","8","August","Aug","2020-08","1","Monday","0"
"20200804","2020-08-04","2020","Q3","8","August","Aug","2020-08","2","Tuesday","0"
"20200805","2020-08-05","2020","Q3","8","August","Aug","2020-08","3","Wednesday","0"
"20200806","2020-08-06","2020","Q3","8","August","Aug","2020-08","4","Thursday","0"
"20200807","2020-08-07","2020","Q3","8","August","Aug","2020-08","5","Friday","0"
"20200808","2020-08-08","2020","Q3","8","August","Aug","2020-08","6","Saturday","1"
"20200809","2020-08-09","2020","Q3","8","August","Aug","2020-08","0","Sunday","1"
"20200810","2020-08-10","2020","Q3","8","August","Aug","2020-08","1","Monday","0"
"20200811","2020-08-11","2020","Q3","8","August","Aug","2020-08","2","Tuesday","0"
"20200812","2020-08-12","2020","Q3","8","August","Aug","2020-08","3","Wednesday","0"
"20200813","2020-08-13","2020","Q3","8","August","Aug","2020-08","4","Thursday","0"
"20200814","2020-08-14","2020","Q3","8","August","Aug","2020-08","5","Friday","0"
"20200815","2020-08-15","2020","Q3","8","August","Aug","2020-08","6","Saturday","1"
"20200816","2020-08-16","2020","Q3","8","August","Aug","2020-08","0","Sunday","1"
"20200817","2020-08-17","2020","Q3","8","August","Aug","2020-08","1","Monday","0"
"20200818","2020-08-18","2020","Q3","8","August","Aug","2020-08","2","Tuesday","0"
"20200819","2020-08-19","2020","Q3","8","August","Aug","2020-08","3","Wednesday","0"
"20200820","2020-08-20","2020","Q3","8","August","Aug","2020-08","4","Thursday","0"
"20200821","2020-08-21","2020","Q3","8","August","Aug","2020-08","5","Friday","0"
"20200822","2020-08-22","2020","Q3","8","August","Aug","2020-08","6","Saturday","1"
"20200823","2020-08-23","2020","Q3","8","August","Aug","2020-08","0","Sunday","1"
"20200824","2020-08-24","2020","Q3","8","August","Aug","2020-08","1","Monday","0"
"20200825","2020-08-25","2020","Q3","8","August","Aug","2020-08","2","Tuesday","0"
"20200826","2020-08-26","2020","Q3","8","August","Aug","2020-08","3","Wednesday","0"
"20200827","2020-08-27","2020","Q3","8","August","Aug","2020-08","4","Thursday","0"
"20200828","2020-08-28","2020","Q3","8","August","Aug","2020-08","5","Friday","0"
"20200829","2020-08-29","2020","Q3","8","August","Aug","2020-08","6","Saturday","1"
"20200830","2020-08-30","2020","Q3","8","August","Aug","2020-08","0","Sunday","1"
"20200831","2020-08-31","2020","Q3","8","August","Aug","2020-08","1","Monday","0"
"20200901","2020-09-01","2020","Q3","9","September","Sept","2020-09","2","Tuesday","0"
"20200902","2020-09-02","2020","Q3","9","September","Sept","2020-09","3","Wednesday","0"
"20200903","2020-09-03","2020","Q3","9","September","Sept","2020-09","4","Thursday","0"
"20200904","2020-09-04","2020","Q3","9","September","Sept","2020-09","5","Friday","0"
"20200905","2020-09-05","2020","Q3","9","September","Sept","2020-09","6","Saturday","1"
"20200906","2020-09-06","2020","Q3","9","September","Sept","2020-09","0","Sunday","1"
"20200907","2020-09-07","2020","Q3","9","September","Sept","2020-09","1","Monday","0"
"20200908","2020-09-08","2020","Q3","9","September","Sept","2020-09","2","Tuesday","0"
"20200909","2020-09-09","2020","Q3","9","September","Sept","2020-09","3","Wednesday","0"
"20200910","2020-09-10","2020","Q3","9","September","Sept","2020-09","4","Thursday","0"
"20200911","2020-09-11","2020","Q3","9","September","Sept","2020-09","5","Friday","0"
"20200912","2020-09-12","2020","Q3","9","September","Sept","2020-09","6","Saturday","1"
"20200913","2020-09-13","2020","Q3","9","September","Sept","2020-09","0","Sunday","1"
"20200914","2020-09-14","2020","Q3","9","September","Sept","2020-09","1","Monday","0"
"20200915","2020-09-15","2020","Q3","9","September","Sept","2020-09","2","Tuesday","0"
"20200916","2020-09-16","2020","Q3","9","September","Sept","2020-09","3","Wednesday","0"
"20200917","2020-09-17","2020","Q3","9","September","Sept","2020-09","4","Thursday","0"
"20200918","2020-09-18","2020","Q3","9","September","Sept","2020-09","5","Friday","0"
"20200919","2020-09-19","2020","Q3","9","September","Sept","2020-09","6","Saturday","1"
"20200920","2020-09-20","2020","Q3","9","September","Sept","2020-09","0","Sunday","1"
"20200921","2020-09-21","2020","Q3","9","September","Sept","2020-09","1","Monday","0"
"20200922","2020-09-22","2020","Q3","9","September","Sept","2020-09","2","Tuesday","0"
"20200923","2020-09-23","2020","Q3","9","September","Sept","2020-09","3","Wednesday","0"
"20200924","2020-09-24","2020","Q3","9","September","Sept","2020-09","4","Thursday","0"
"20200925","2020-09-25","2020","Q3","9","September","Sept","2020-09","5","Friday","0"
"20200926","2020-09-26","2020","Q3","9","September","Sept","2020-09","6","Saturday","1"
"20200927","2020-09-27","2020","Q3","9","September","Sept","2020-09","0","Sunday","1"
"20200928","2020-09-28","2020","Q3","9","September","Sept","2020-09","1","Monday","0"
"20200929","2020-09-29","2020","Q3","9","September","Sept","2020-09","2","Tuesday","0"
"20200930","2020-09-30","2020","Q3","9","September","Sept","2020-09","3","Wednesday","0"
"20201001","2020-10-01","2020","Q4","10","October","Oct","2020-10","4","Thursday","0"
"20201002","2020-10-02","2020","Q4","10","October","Oct","2020-10","5","Friday","0"
"20201003","2020-10-03","2020","Q4","10","October","Oct","2020-10","6","Saturday","1"
"20201004","2020-10-04","2020","Q4","10","October","Oct","2020-10","0","Sunday","1"
"20201005","2020-10-05","2020","Q4","10","October","Oct","2020-10","1","Monday","0"
"20201006","2020-10-06","2020","Q4","10","October","Oct","2020-10","2","Tuesday","0"
"20201007","2020-10-07","2020","Q4","10","October","Oct","2020-10","3","Wednesday","0"
"20201008","2020-10-08","2020","Q4","10","October","Oct","2020-10","4","Thursday","0"
"20201009","2020-10-09","2020","Q4","10","October","Oct","2020-10","5","Friday","0"
"20201010","2020-10-10","2020","Q4","10","October","Oct","2020-10","6","Saturday","1"
"20201011","2020-10-11","2020","Q4","10","October","Oct","2020-10","0","Sunday","1"
"20201012","2020-10-12","2020","Q4","10","October","Oct","2020-10","1","Monday","0"
"20201013","2020-10-13","2020","Q4","10","October","Oct","2020-10","2","Tuesday","0"
"20201014","2020-10-14","2020","Q4","10","October","Oct","2020-10","3","Wednesday","0"
"20201015","2020-10-15","2020","Q4","10","October","Oct","2020-10","4","Thursday","0"
"20201016","2020-10-16","2020","Q4","10","October","Oct","2020-10","5","Friday","0"
"20201017","2020-10-17","2020","Q4","10","October","Oct","2020-10","6","Saturday","1"
"20201018","2020-10-18","2020","Q4","10","October","Oct","2020-10","0","Sunday","1"
"20201019","2020-10-19","2020","Q4","10","October","Oct","2020-10","1","Monday","0"
"20201020","2020-10-20","2020","Q4","10","October","Oct","2020-10","2","Tuesday","0"
"20201021","2020-10-21","2020","Q4","10","October","Oct","2020-10","3","Wednesday","0"
"20201022","2020-10-22","2020","Q4","10","October","Oct","2020-10","4","Thursday","0"
"20201023","2020-10-23","2020","Q4","10","October","Oct","2020-10","5","Friday","0"
"20201024","2020-10-24","2020","Q4","10","October","Oct","2020-10","6","Saturday","1"
"20201025","2020-10-25","2020","Q4","10","October","Oct","2020-10","0","Sunday","1"
"20201026","2020-10-26","2020","Q4","10","October","Oct","2020-10","1","Monday","0"
"20201027","2020-10-27","2020","Q4","10","October","Oct","2020-10","2","Tuesday","0"
"20201028","2020-10-28","2020","Q4","10","October","Oct","2020-10","3","Wednesday","0"
"20201029","2020-10-29","2020","Q4","10","October","Oct","2020-10","4","Thursday","0"
"20201030","2020-10-30","2020","Q4","10","October","Oct","2020-10","5","Friday","0"
"20201031","2020-10-31","2020","Q4","10","October","Oct","2020-10","6","Saturday","1"
"20201101","2020-11-01","2020","Q4","11","November","Nov","2020-11","0","Sunday","1"
"20201102","2020-11-02","2020","Q4","11","November","Nov","2020-11","1","Monday","0"
"20201103","2020-11-03","2020","Q4","11","November","Nov","2020-11","2","Tuesday","0"
"20201104","2020-11-04","2020","Q4","11","November","Nov","2020-11","3","Wednesday","0"
"20201105","2020-11-05","2020","Q4","11","November","Nov","2020-11","4","Thursday","0"
"20201106","2020-11-06","2020","Q4","11","November","Nov","2020-11","5","Friday","0"
"20201107","2020-11-07","2020","Q4","11","November","Nov","2020-11","6","Saturday","1"
"20201108","2020-11-08","2020","Q4","11","November","Nov","2020-11","0","Sunday","1"
"20201109","2020-11-09","2020","Q4","11","November","Nov","2020-11","1","Monday","0"
"20201110","2020-11-10","2020","Q4","11","November","Nov","2020-11","2","Tuesday","0"
"20201111","2020-11-11","2020","Q4","11","November","Nov","2020-11","3","Wednesday","0"
"20201112","2020-11-12","2020","Q4","11","November","Nov","2020-11","4","Thursday","0"
"20201113","2020-11-13","2020","Q4","11","November","Nov","2020-11","5","Friday","0"
"20201114","2020-11-14","2020","Q4","11","November","Nov","2020-11","6","Saturday","1"
"20201115","2020-11-15","2020","Q4","11","November","Nov","2020-11","0","Sunday","1"
"20201116","2020-11-16","2020","Q4","11","November","Nov","2020-11","1","Monday","0"
"20201117","2020-11-17","2020","Q4","11","November","Nov","2020-11","2","Tuesday","0"
"20201118","2020-11-18","2020","Q4","11","November","Nov","2020-11","3","Wednesday","0"
"20201119","2020-11-19","2020","Q4","11","November","Nov","2020-11","4","Thursday","0"
"20201120","2020-11-20","2020","Q4","11","November","Nov","2020-11","5","Friday","0"
"20201121","2020-11-21","2020","Q4","11","November","Nov","2020-11","6","Saturday","1"
"20201122","2020-11-22","2020","Q4","11","November","Nov","2020-11","0","Sunday","1"
"20201123","2020-11-23","2020","Q4","11","November","Nov","2020-11","1","Monday","0"
"20201124","2020-11-24","2020","Q4","11","November","Nov","2020-11","2","Tuesday","0"
"20201125","2020-11-25","2020","Q4","11","November","Nov","2020-11","3","Wednesday","0"
"20201126","2020-11-26","2020","Q4","11","November","Nov","2020-11","4","Thursday","0"
"20201127","2020-11-27","2020","Q4","11","November","Nov","2020-11","5","Friday","0"
"20201128","2020-11-28","2020","Q4","11","November","Nov","2020-11","6","Saturday","1"
"20201129","2020-11-29","2020","Q4","11","November","Nov","2020-11","0","Sunday","1"
"20201130","2020-11-30","2020","Q4","11","November","Nov","2020-11","1","Monday","0"
"20201201","2020-12-01","2020","Q4","12","December","Dec","2020-12","2","Tuesday","0"
"20201202","2020-12-02","2020","Q4","12","December","Dec","2020-12","3","Wednesday","0"
"20201203","2020-12-03","2020","Q4","12","December","Dec","2020-12","4","Thursday","0"
"20201204","2020-12-04","2020","Q4","12","December","Dec","2020-12","5","Friday","0"
"20201205","2020-12-05","2020","Q4","12","December","Dec","2020-12","6","Saturday","1"
"20201206","2020-12-06","2020","Q4","12","December","Dec","2020-12","0","Sunday","1"
"20201207","2020-12-07","2020","Q4","12","December","Dec","2020-12","1","Monday","0"
"20201208","2020-12-08","2020","Q4","12","December","Dec","2020-12","2","Tuesday","0"
"20201209","2020-12-09","2020","Q4","12","December","Dec","2020-12","3","Wednesday","0"
"20201210","2020-12-10","2020","Q4","12","December","Dec","2020-12","4","Thursday","0"
"20201211","2020-12-11","2020","Q4","12","December","Dec","2020-12","5","Friday","0"
"20201212","2020-12-12","2020","Q4","12","December","Dec","2020-12","6","Saturday","1"
"20201213","2020-12-13","2020","Q4","12","December","Dec","2020-12","0","Sunday","1"
"20201214","2020-12-14","2020","Q4","12","December","Dec","2020-12","1","Monday","0"
"20201215","2020-12-15","2020","Q4","12","December","Dec","2020-12","2","Tuesday","0"
"20201216","2020-12-16","2020","Q4","12","December","Dec","2020-12","3","Wednesday","0"
"20201217","2020-12-17","2020","Q4","12","December","Dec","2020-12","4","Thursday","0"
"20201218","2020-12-18","2020","Q4","12","December","Dec","2020-12","5","Friday","0"
"20201219","2020-12-19","2020","Q4","12","December","Dec","2020-12","6","Saturday","1"
"20201220","2020-12-20","2020","Q4","12","December","Dec","2020-12","0","Sunday","1"
"20201221","2020-12-21","2020","Q4","12","December","Dec","2020-12","1","Monday","0"
"20201222","2020-12-22","2020","Q4","12","December","Dec","2020-12","2","Tuesday","0"
"20201223","2020-12-23","2020","Q4","12","December","Dec","2020-12","3","Wednesday","0"
"20201224","2020-12-24","2020","Q4","12","December","Dec","2020-12","4","Thursday","0"
"20201225","2020-12-25","2020","Q4","12","December","Dec","2020-12","5","Friday","0"
"20201226","2020-12-26","2020","Q4","12","December","Dec","2020-12","6","Saturday","1"
"20201227","2020-12-27","2020","Q4","12","December","Dec","2020-12","0","Sunday","1"
"20201228","2020-12-28","2020","Q4","12","December","Dec","2020-12","1","Monday","0"
"20201229","2020-12-29","2020","Q4","12","December","Dec","2020-12","2","Tuesday","0"
"20201230","2020-12-30","2020","Q4","12","December","Dec","2020-12","3","Wednesday","0"
"20201231","2020-12-31","2020","Q4","12","December","Dec","2020-12","4","Thursday","0"
"20210101","2021-01-01","2021","Q1","1","January","Jan","2021-01","5","Friday","0"
"20210102","2021-01-02","2021","Q1","1","January","Jan","2021-01","6","Saturday","1"
"20210103","2021-01-03","2021","Q1","1","January","Jan","2021-01","0","Sunday","1"
"20210104","2021-01-04","2021","Q1","1","January","Jan","2021-01","1","Monday","0"
"20210105","2021-01-05","2021","Q1","1","January","Jan","2021-01","2","Tuesday","0"
